timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,ms
2018-04-13 01:05:00,,45.74652,50.13021,44.96527,3.1047452688217203,99.9998779296875,6.018518,0.0361689813435078,0.02893518,15.08247,2.387264,14.497520000000002,0.0,0.0,408.2567,,450.8452,455.052,2.450328,652.6126,389.7004,865.0708,457.3876,955.853,610.8782,644.7509,751.7243,552.675,1147.78,780.5668,693.9814,990.6249,731.2795,530.6244,271.8176,408.036,293.3008,103.5586,32.2916641235352,25.0,32.8125,27.86458,28.90625,32.29166,33.8541679382324,37.61574,33.5648155212402,33.5648155212402,58.1597213745117,60.474536895752,72.04861,55.2662048339844,RECOVERING,True
2018-04-13 01:06:00,,45.78993,50.13021,45.00868,3.1047452688217203,99.9998779296875,6.04022,0.0361689813435078,0.03616898,15.05353,2.324253,14.50225,0.0,0.0,407.1271,,448.0981,443.4947,2.334489,650.6196,390.1553,862.5325,460.5011,952.8892,612.1574,648.6247,750.5826,536.4665,1136.635,776.4286,706.0185,938.5416,726.0394,537.2692,262.7643,409.3509,284.3685,103.7238,32.2916641235352,25.0,33.07291,27.864582061767603,29.16667,32.55208,33.85417,37.90509,33.564820000000005,33.564820000000005,58.1597213745117,60.474536895752,72.0486145019531,55.2662,RECOVERING,True
2018-04-13 01:07:00,,45.74652,50.0868,45.095490000000005,3.1047452688217203,99.9998779296875,6.04022,0.0361689813435078,0.03616898,15.010129999999998,2.279673,14.49148,0.0,0.0,407.6369,,449.5354,454.2907,2.4502080000000004,650.8967,389.8125,859.0586,461.1172,950.8347,611.5896,653.7346,749.2102,508.1218,1145.674,768.5295,691.6666,972.3958,708.3038,546.4973,255.8073,398.6864,292.2891,97.8583,32.2916641235352,25.0,33.07291,27.86458,29.6875,33.07291,34.43287,37.9050941467285,33.275459999999995,33.275459999999995,58.15971999999999,60.474536895752,72.04861,55.55556,RECOVERING,True
2018-04-13 01:08:00,,45.78993,50.13021,45.095490000000005,3.1047452688217203,99.9998779296875,6.032986,0.0361689813435078,0.02893518,15.11863,2.235292,14.51336,0.0,0.0,408.6607,,451.3605,449.5587,2.372815,651.5953,389.9427,857.2507,461.7368,949.293,612.6572,648.8556,750.8774,548.5954,1134.172,782.3439999999999,687.9630000000001,968.2291,767.7885,561.6831,256.7145,395.4626,289.7269,101.2082,32.2916641235352,25.26042,33.59375,28.38542,29.6875,33.59375,34.43287,37.9050941467285,33.275463104248,33.275463104248,58.44906999999999,60.474536895752,72.33796,55.5555572509766,RECOVERING,True
2018-04-13 01:09:00,,45.78993,50.13021,45.13889,3.1047452688217203,99.9998779296875,6.047453,0.0361689813435078,0.0289351847022772,15.0897,2.261269,14.50324,0.0,0.0,406.1598,,449.4431,441.1662,2.307703,649.8314,389.5995,859.2672,458.5589,950.9919,611.4467,643.0994,748.1961,526.4984,1136.873,764.9064,684.7222,992.1874,727.2374,542.7104,262.6275,399.3167,288.8843,104.2863,32.2916641235352,25.26042,33.59375,28.3854160308838,29.94792,33.59375,33.85417,37.9050941467285,33.275463104248,33.275459999999995,58.4490737915039,60.474536895752,72.04861,55.5555572509766,RECOVERING,True
2018-04-13 01:10:00,,45.83333,50.13021,45.13889,3.1047452688217203,99.9998779296875,6.04022,0.0361689813435078,0.0289351847022772,15.12587,2.259519,14.51329,0.0,0.0,408.4411,,447.1903,442.1293,2.2978650000000003,649.7262,390.4227,856.2192,461.5585,950.5248,615.9957,654.3576,752.6843,559.3972,1131.931,773.72,731.0185,990.1041,751.8041,557.0125,268.1912,401.9293,290.1616,98.3607,32.2916641235352,25.26042,33.59375,28.3854160308838,29.94792,33.85416,33.85417,37.9050941467285,33.275463104248,33.564820000000005,58.4490737915039,60.474536895752,72.33796,55.55556,RECOVERING,True
2018-04-13 01:11:00,,45.83333,50.17361,45.18229,3.1047452688217203,99.9998779296875,5.996817,0.0361689813435078,0.0289351847022772,15.05353,2.6559060000000003,14.49649,0.0,0.0,407.7922,,453.155,450.9245,2.415719,648.7969,389.5564,856.2333,460.3186,949.5589,611.5592,650.7255,750.5286,515.9869,1159.192,764.9786,683.3333,976.5624,715.5267,555.9212,271.0664,412.9707,289.2269,104.2173,32.2916641235352,25.0,33.59375,28.38542,29.94792,33.59375,33.564820000000005,37.90509,33.275463104248,33.5648155212402,58.4490737915039,60.474536895752,72.33796,56.13426,RECOVERING,True
2018-04-13 01:12:00,,45.74652,50.13021,45.095490000000005,3.1047452688217203,99.9998779296875,6.032986,0.0361689813435078,0.02893518,15.010129999999998,2.999499,14.49419,0.0,0.0,406.2452,,448.3055,439.9492,2.287994,650.1357,389.3459,861.921,457.8477,951.2652,614.5479,647.7702,755.1883,537.9453,1150.915,784.6211,678.2407,974.4791,736.0829,544.3548,269.0846,413.0617,298.9556,90.97318,32.2916641235352,25.26042,33.07291,27.86458,29.94792,33.59375,33.5648155212402,37.61574,33.275463104248,33.5648155212402,58.4490737915039,60.474536895752,72.04861,56.1342582702637,RECOVERING,True
2018-04-13 01:13:00,,45.57291,49.69618,44.96527,3.1047452688217203,99.9998779296875,5.996817,0.0361689813435078,0.03616898,14.97396,3.200236,14.489070000000002,0.0,0.0,407.4289,,448.5853,443.523,2.364919,648.806,390.7556,860.4554,460.2419,952.2005,608.6246,650.0707,752.5536,558.0917,1152.919,777.0142,687.9630000000001,967.1874,712.4237,556.1178,263.2468,403.3795,294.1212,94.52126,32.29166,25.78125,32.8125,27.864582061767603,29.94792,33.07291,33.5648155212402,37.61574,33.275463104248,33.5648155212402,58.4490737915039,60.474540000000005,72.0486145019531,56.1342582702637,RECOVERING,True
2018-04-13 01:14:00,,45.44271,49.43576,44.96527,3.1047452688217203,99.9998779296875,6.018518,0.0361689813435078,0.0361689813435078,15.08247,3.925751,14.47134,0.0,0.0,406.9588,,447.3958,446.9865,2.354375,648.7588,391.2256,857.2695,461.3938,950.1083,612.0825,655.3383,752.2255,562.7672,1144.207,784.4687,686.1111,940.6249,721.5445,541.0552,261.4951,393.897,298.4103,95.07981,32.55208,26.5625,32.8125,27.864582061767603,29.94792,32.8125,33.5648155212402,37.32639,33.275463104248,33.5648155212402,58.4490737915039,59.89583,72.0486145019531,56.1342582702637,RECOVERING,True
2018-04-13 01:15:00,,45.3993034362793,49.21875,44.87847,3.104745,99.99988,6.032986,0.03616898,0.03616898,15.08247,4.215067,14.47705,0.0,0.0,407.9709,,447.2148,438.3635,2.2994830000000004,648.2342,389.182,860.3660000000001,456.6461,945.5212,616.7667,649.8384,748.0641,523.3102,1131.472,780.6002,686.1111,1014.062,740.9009,555.6929,261.7146,392.0849,300.5083,100.0928,33.07291,29.16667,34.11458,27.86458,30.20833,32.55208,33.5648155212402,36.74768,33.275463104248,33.564820000000005,58.44906999999999,59.8958320617676,72.0486145019531,56.13426,RECOVERING,True
2018-04-13 01:16:00,,45.3559,49.04514,44.74826,3.1047452688217203,99.9998779296875,6.047453,0.0361689813435078,0.02893518,15.010129999999998,4.226445,14.47939,0.0,0.0,407.0391,,452.1731,462.7049,2.562098,649.8347,390.839,855.2518,458.3131,948.2734,609.1424,650.0085,749.5898,553.0483,1133.681,788.6226,687.5,955.2083,710.1723,549.4604,265.0854,405.1498,287.0957,98.00744,33.0729141235352,35.67708,36.45833,28.38542,31.51042,32.8125,33.564820000000005,36.4583320617676,33.275463104248,33.275459999999995,59.02778000000001,59.8958320617676,72.04861,56.42361,RECOVERING,True
2018-04-13 01:17:00,,45.355899810790994,49.26215,44.70486,3.1047452688217203,99.9998779296875,6.011285,0.0361689813435078,0.0289351847022772,15.010129999999998,4.133328,14.49055,0.0,0.0,406.8946,,443.582,440.367,2.296188,649.2535,390.4332,860.4166,458.4662,950.3324,613.2947,649.8076,749.5362,539.0994,1143.799,795.0305,700.9259,1003.646,738.8639999999999,561.5777,269.8235,415.1464,305.1362,115.9319,33.07291,42.70833,37.5,28.90625,34.11458,33.85416,33.275459999999995,36.16898,33.275463104248,33.275463104248,59.0277786254883,59.8958320617676,72.33796,56.423610687255895,RECOVERING,True
2018-04-13 01:18:00,,45.3559,49.34896,44.66146,3.1047452688217203,99.9998779296875,6.032986,0.0361689813435078,0.0289351847022772,15.11863,3.994908,14.4797,0.0,0.0,407.8608,,449.8526,444.2282,2.337884,649.1843,389.6989,857.4373,457.9812,946.3726,609.6304,650.9192,746.8593,543.4457,1133.508,782.5646,700.9259,1005.208,756.8991,563.4811,267.3135,406.2356,293.0017,114.1225,32.8125,44.01041,37.5,29.16667,35.67708,36.45833,33.275463104248,35.87963,33.275463104248,33.275463104248,59.0277786254883,59.8958320617676,72.04861,56.423610687255895,RECOVERING,True
2018-04-13 01:19:00,,45.3125,49.47916,44.66146,3.1047452688217203,99.9998779296875,6.127025,0.0361689813435078,0.0289351847022772,15.05353,3.792547,14.45079,0.0,0.0,407.1399,,450.4874,439.0512,2.29724,651.7581,391.1749,859.5389,461.8026,952.0851,615.3312,653.929,753.1098,523.309,1171.195,783.5787,701.3889,1023.437,748.5112,551.0496,268.0095,403.2735,293.7081,98.77517,32.8125,42.96875,36.97916,29.94792,37.76041,39.0625,33.275463104248,35.87963,33.275463104248,33.275459999999995,59.02778000000001,59.8958320617676,72.04861,56.423610687255895,RECOVERING,True
2018-04-13 01:20:00,,45.3559,49.52257,44.57465,3.1047452688217203,99.9998779296875,6.018518,0.0361689813435078,0.0289351847022772,15.010129999999998,3.543912,14.4865,0.0,0.0,408.2292,,455.3211,446.38,2.360759,652.8386,388.5839,859.5097,458.0524,949.2186,616.1563,649.7769,753.3971,533.5409999999999,1138.677,776.3278,708.3333,1009.896,732.0269,550.0247,272.2217,401.404,293.2173,96.67265,32.55208,41.66666,36.197914123535206,29.6875,40.625,39.32291,33.275459999999995,35.30093,33.275459999999995,32.98611,59.317130000000006,59.8958320617676,72.33796,56.42361,RECOVERING,True
2018-04-13 01:21:00,,45.3125,49.86979,44.66146,3.1047452688217203,99.9998779296875,6.054688,0.0361689813435078,0.02893518,15.08247,3.273204,14.43508,0.0,0.0,408.0934,,442.51,433.7323,2.199298,651.1777,389.7973,858.645,458.5045,955.0511,609.984,648.8793,751.442,554.6878,1161.856,778.3139,680.5555,1003.125,716.7206,541.4622,277.1596,403.4003,294.3717,98.48305,32.55208,39.58333,35.41666,29.16667,40.88541,38.80208,33.85417,35.30093,33.564820000000005,32.986110687255895,59.3171310424805,59.8958320617676,72.33796,56.71296,RECOVERING,True
2018-04-13 01:22:00,,45.3559,49.56597,44.66146,3.1047452688217203,99.9998779296875,5.996817,0.0361689813435078,0.03616898,15.010129999999998,2.954068,14.39316,0.0,0.0,409.8416,,451.4052,431.4611,2.2117880000000003,651.9017,390.9351,859.049,457.5139,949.4557,614.4542,651.1546,752.7825,539.3726,1141.447,779.1638,693.9814,995.8333,720.9979,527.6995,272.5333,405.3203,294.7407,100.888,32.29166,38.02083,35.15625,28.90625,40.10416,37.76041,34.72222,35.87963,33.5648155212402,32.98611,59.317130000000006,59.89583,72.04861,56.42361,RECOVERING,True
2018-04-13 01:23:00,,45.3125,49.91319,44.66146,3.1047452688217203,99.9998779296875,6.011285,0.0361689813435078,0.0361689813435078,15.06076,2.70206,14.41933,0.0,0.0,411.3416,,448.5699,459.8046,2.525215,647.1642,387.8644,852.2496,457.342,943.439,608.0616,651.1678,742.0322,523.5079,1144.849,770.2495,692.1296,982.8124,722.0292,537.3984,262.7891,397.4619,293.5399,103.0926,32.2916641235352,36.45833,34.89583,28.90625,38.80208,36.97916,35.3009262084961,36.16898,33.5648155212402,32.40741,59.606480000000005,59.606480000000005,72.0486145019531,56.71296,RECOVERING,True
2018-04-13 01:24:00,,45.3559,50.0,44.66146,3.1047452688217203,99.9998779296875,6.344039,0.0361689813435078,0.03616898,15.05353,2.484394,14.44645,0.0,0.0,408.3616,,456.0718,472.2263,2.671203,653.6354,390.8979,865.0174,462.2502,952.3712,616.0146,662.0689,752.7587,580.2863,1136.388,791.4013,689.3519,940.1041,772.2067,548.6749,252.2182,386.2596,288.8799,108.0556,32.2916641235352,35.15625,34.8958320617676,28.64583,37.5,36.45833,35.87963,36.4583320617676,33.5648155212402,32.40741,59.6064796447754,59.89583,72.04861,56.712963104248,RECOVERING,True
2018-04-13 01:25:00,,45.3125,49.65277,44.70486,3.1047452688217203,99.9998779296875,6.011285,0.0361689813435078,0.02893518,15.010129999999998,2.3517200000000003,14.35674,0.0,0.0,414.9664,,453.1851,446.852,2.414432,647.4493,390.5262,856.388,459.1047,948.9937,610.5532,641.3903,746.9875,542.2021,1130.298,789.6119,648.1481,1006.25,736.862,535.469,249.6473,384.3095,285.5606,97.16875,32.2916641235352,33.59375,34.89583,28.645832061767603,36.45833,36.19791,36.16898,36.74768,33.5648155212402,32.98611,59.6064796447754,59.606480000000005,71.46991,56.712963104248,RECOVERING,True
2018-04-13 01:26:00,,45.3125,49.65277,44.70486,3.1047452688217203,99.9998779296875,6.054688,0.0361689813435078,0.0289351847022772,15.0897,2.244964,14.33907,0.0,0.0,408.1758,,452.4434,455.1727,2.459761,652.3196,390.9181,861.0756,463.0312,955.8892,616.4232,652.5036,753.2624,550.9802,1146.827,793.0341,680.5555,943.7499,710.2747,551.1671,248.7645,379.2185,285.2657,100.4344,32.2916641235352,32.55208,34.375,28.64583,35.41666,36.19791,36.4583320617676,37.32639,33.5648155212402,32.986110687255895,59.6064796447754,59.6064796447754,71.46990966796879,56.712963104248,RECOVERING,True
2018-04-13 01:27:00,,45.3559,49.56597,44.74826,3.1047452688217203,99.9998779296875,6.148727,0.0361689813435078,0.0289351847022772,15.16204,2.225725,14.34524,0.0,0.0,403.851,,448.9454,453.2411,2.420819,651.6287,389.8923,861.1178,459.6341,949.14,610.8409,646.8016,750.9902,547.5919,1153.3339999999998,783.1776,683.7963,941.1458,744.9069,548.631,246.9027,384.4991,289.379,107.8696,32.29166,31.51042,34.375,28.38542,34.89583,35.67708,36.74768,37.61574172973629,33.5648155212402,32.98611,59.6064796447754,59.6064796447754,71.46991,56.712963104248,RECOVERING,True
2018-04-13 01:28:00,,45.355899810790994,49.56597,44.74826,3.1047452688217203,99.9998779296875,6.032986,0.0361689813435078,0.0289351847022772,15.010129999999998,2.214265,14.48954,0.0,0.0,409.2778,,454.8843,452.5135,2.449431,651.0856,390.7352,861.9437,459.4506,951.4667,610.4902,645.1882,747.3608,548.6901,1141.02,785.1948,673.1481,986.9791,753.4699,540.1722,248.7537,385.5124,283.9064,102.4414,32.55208,30.46875,34.11458,28.3854160308838,34.11458,35.67708,36.7476844787598,37.90509,33.5648155212402,33.275463104248,59.6064796447754,59.6064796447754,71.18056,56.712963104248,RECOVERING,True
2018-04-13 01:29:00,,45.355899810790994,49.65277,44.79166,3.1047452688217203,99.9998779296875,6.069155,0.0361689813435078,0.0289351847022772,15.010129999999998,2.148125,14.71801,0.0,0.0,408.3255,,451.864,454.3661,2.431216,651.2509,390.3845,856.8896,460.8991,949.5237,609.2064,648.0495,747.6399,564.6017,1135.724,795.2853,661.574,951.0416,747.1072,552.7842,248.5077,380.4293,285.338,99.97614,32.5520820617676,29.94792,34.1145820617676,28.3854160308838,33.59375,35.41666,36.7476844787598,37.90509,33.5648155212402,33.564820000000005,59.6064796447754,59.6064796447754,71.46991,56.712963104248,RECOVERING,True
2018-04-13 01:30:00,,45.3559,49.56597,44.87847,3.104745,99.99988,6.011285,0.03616898,0.02893518,15.05353,2.152412,14.690270000000002,0.0,0.0,406.0399,,448.4715,459.9632,2.47245,647.7088,389.7589,847.68,456.2687,946.6184,607.3267,643.8752,740.8904,542.1439,1125.241,775.6221,678.2407,891.6666,733.1121,548.1368,257.9344,391.3116,276.3754,108.0766,32.5520820617676,29.6875,34.1145820617676,28.3854160308838,33.07291,35.41666,36.74768,38.19444,33.5648155212402,33.5648155212402,59.6064796447754,59.6064796447754,71.46991,56.712963104248,RECOVERING,True
2018-04-13 01:31:00,,45.3993,49.65277,44.87847,3.1047452688217203,99.9998779296875,6.069155,0.0361689813435078,0.03616898,15.08247,2.156771,14.68738,0.0,0.0,408.5887,,451.0419,451.6888,2.407921,651.0724,390.0558,863.2722,460.2182,953.4442,613.6888,652.08,753.8585,574.8509,1160.1660000000002,806.2407,709.2593,952.6041,758.5869,549.864,251.0818,387.3356,289.1067,118.0525,32.5520820617676,29.16667,34.11458,28.3854160308838,32.8125,35.41666,36.4583320617676,38.19444,33.564820000000005,33.564820000000005,59.6064796447754,59.6064796447754,71.18056,56.712963104248,RECOVERING,True
2018-04-13 01:32:00,,45.3993034362793,49.56597,44.92188,3.1047452688217203,99.9998779296875,5.996817,0.0361689813435078,0.0361689813435078,15.11863,2.097711,14.69599,0.0,0.0,406.1598,,449.9518,442.5056,2.322062,652.6004,389.3907,858.1252,460.9948,949.465,616.4944,645.5395,748.7386,534.6846,1128.336,775.4048,694.9074,987.4999,706.7181,546.8987,247.1509,393.8285,288.413,107.5783,32.5520820617676,28.64583,33.85416,28.3854160308838,32.29166,35.15625,36.16898,37.90509,33.85417,33.85417,59.6064796447754,59.606480000000005,71.18055725097659,56.712963104248,RECOVERING,True
2018-04-13 01:33:00,,45.3993,49.56597,44.92188,3.1047452688217203,99.9998779296875,6.047453,0.0361689813435078,0.03616898,15.05353,2.182705,14.69301,0.0,0.0,408.9871,,450.6328,459.5497,2.5048310000000003,649.0772,390.6974,859.6076,459.6226,952.5701,611.5284,646.1843,748.722,498.2298,1138.383,782.571,689.3519,973.9583,713.5785,545.9178,247.5506,387.1342,291.3076,102.6513,32.5520820617676,28.38542,33.8541641235352,28.3854160308838,31.77083,35.15625,35.30093,37.61574172973629,33.8541679382324,33.8541679382324,59.6064796447754,59.317130000000006,71.18055725097659,56.712963104248,RECOVERING,True
2018-04-13 01:34:00,,45.44271,49.65277,44.96527,2.87326383590698,99.9998779296875,6.069155,0.0361689813435078,0.02893518,15.11863,2.175368,14.6837,0.0,0.0,404.2478,,444.3014,440.2122,2.293832,649.2347,389.266,856.1913,459.1776,948.4614,611.4224,648.9413,749.8631,564.9722,1142.179,775.427,690.7407,1033.333,720.6844,540.5118,251.4638,386.8947,287.6638,100.814,32.5520820617676,27.86458,33.8541641235352,28.38542,31.51042,34.89583,35.0115737915039,37.32639,33.8541679382324,33.8541679382324,59.6064796447754,59.3171310424805,71.18056,56.712963104248,RECOVERING,True
2018-04-13 01:35:00,,45.4427070617676,49.65277,45.00868,3.1047452688217203,99.9998779296875,6.04022,0.0361689813435078,0.0289351847022772,15.05353,2.146881,14.70404,0.0,0.0,409.1062,,453.459,460.0308,2.502486,656.0742,390.7146,861.3960000000001,460.3691,953.1303,615.5607,650.7466,749.7023,530.2675,1138.788,760.1585,721.7593,1025.521,707.6794,526.2065,258.9298,402.537,294.003,98.05772,32.5520820617676,27.60417,33.8541641235352,27.86458,31.25,34.89583,34.72222,36.7476844787598,33.8541679382324,33.8541679382324,59.6064796447754,59.3171310424805,71.46991,56.712963104248,RECOVERING,True
2018-04-13 01:36:00,,45.4427070617676,49.9566,45.00868,3.1047452688217203,99.9998779296875,6.018518,0.0361689813435078,0.0289351847022772,15.01736,2.186728,14.7057,0.0,0.0,408.3552,,452.4518,461.0001,2.511104,655.4881,391.5174,859.4821,459.999,950.0659,612.5662,651.6599,749.9087,541.8009999999999,1139.656,780.4318,693.0555,1015.104,729.9709,556.2280000000001,250.7704,396.6481,290.1392,90.59316,32.5520820617676,27.60417,33.85416,27.864582061767603,31.25,34.89583,33.85417,36.16898,33.8541679382324,33.8541679382324,59.6064796447754,59.3171310424805,71.46990966796879,56.712963104248,RECOVERING,True
2018-04-13 01:37:00,,45.44271,49.69618,45.095490000000005,3.1047452688217203,99.9998779296875,6.0040510000000005,0.0361689813435078,0.0289351847022772,15.010129999999998,2.20738,14.698620000000002,0.0,0.0,407.9092,,446.6738,446.4937,2.362368,651.4442,390.644,860.5366,459.3537,953.8842,614.7012,653.7571,753.4102,544.2817,1135.0839999999998,775.5007,694.4445,1000.521,730.825,533.1727,254.5125,389.6714,289.1095,103.6175,32.5520820617676,27.34375,33.59375,27.864582061767603,30.98958,34.375,33.85417,35.30093,33.8541679382324,33.85417,59.6064796447754,59.3171310424805,71.46991,56.712963104248,RECOVERING,True
2018-04-13 01:38:00,,45.52951,49.65277,45.095490000000005,2.87326383590698,99.9998779296875,6.047453,0.0361689813435078,0.0289351847022772,15.05353,2.141926,14.67458,0.0,0.0,409.1683,,450.6874,443.8846,2.32954,650.4209999999999,390.0739,861.8965,460.7606,946.5698,616.3412,649.0398,747.3411,542.3752,1133.891,783.7684,718.5185,935.9374,779.0076,546.4417,249.8717,401.9712,288.1588,101.3835,32.5520820617676,27.08333,33.59375,27.864582061767603,30.46875,34.375,33.564820000000005,34.72222,33.8541679382324,33.564820000000005,59.606480000000005,59.3171310424805,72.04861,56.71296,RECOVERING,True
2018-04-13 01:39:00,,45.44271,49.69618,45.13889,3.1047452688217203,99.9998779296875,6.112558,0.0361689813435078,0.02893518,15.05353,2.199522,14.69049,0.0,0.0,409.2355,,449.7942,449.0091,2.401524,650.5459999999999,389.4848,860.5018,460.99300000000005,947.6276,611.9364,647.5792,749.1428,527.197,1135.631,783.3631,670.8333,974.9999,753.7734,564.9905,249.69,387.9991,280.4701,100.2343,32.5520820617676,27.08333,33.59375,27.864582061767603,30.46875,34.375,33.564820000000005,34.43287,33.8541679382324,33.5648155212402,59.606480000000005,59.3171310424805,72.04861,56.712963104248,RECOVERING,True
2018-04-13 01:40:00,,45.52951,49.65277,45.13889,3.1047452688217203,99.9998779296875,6.047453,0.0361689813435078,0.03616898,15.010129999999998,2.199279,14.683329999999998,0.0,0.0,409.8054,,452.5118,457.236,2.474241,651.6627,390.4499,862.2115,460.6783,954.5635,613.8737,651.8521,751.6418,532.236,1129.303,787.3962,682.8704,984.3749,751.8166,553.4482,254.193,395.7805,291.4579,100.2393,32.55208,26.5625,33.59375,27.864582061767603,30.20833,34.375,33.275459999999995,33.564820000000005,33.8541679382324,33.5648155212402,59.89583,59.3171310424805,72.33796,56.712963104248,RECOVERING,True
2018-04-13 01:41:00,,45.529510498046896,49.69618,45.18229,3.1047452688217203,99.9998779296875,6.054688,0.0361689813435078,0.02893518,15.010129999999998,2.169567,14.69833,0.0,0.0,407.8466,,449.7285,460.1475,2.501429,649.0312,388.8608,860.5182,460.724,949.8895,611.0688,650.6705,750.9014,559.5204,1131.868,779.5267,687.5,957.8124,736.0831,560.5054,254.2179,394.8801,287.147,102.0932,32.29166,26.5625,33.59375,27.864582061767603,30.20833,34.375,33.275463104248,33.275459999999995,33.8541679382324,33.564820000000005,59.8958320617676,59.317130000000006,72.62731,56.712963104248,RECOVERING,True
2018-04-13 01:42:00,,45.52951,49.69618,45.18229,2.87326383590698,99.9998779296875,6.018518,0.0361689813435078,0.03616898,15.05353,2.1408400000000003,14.70486,0.0,0.0,408.0309,,442.7811,435.9859,2.249959,649.2706,389.9024,859.4648,459.9954,951.8235,611.8726,650.6187,751.8721,528.2367,1143.364,775.2214,688.4259,914.0624,726.9754,561.2707,250.3183,399.4658,296.6012,96.10123,32.55208,26.5625,33.59375,27.864582061767603,30.20833,34.11458,33.275463104248,33.275459999999995,33.8541679382324,33.85417,59.89583,59.02778000000001,73.49537,56.712963104248,RECOVERING,True
2018-04-13 01:43:00,,45.57291,49.73958,45.18229,3.1047452688217203,99.9998779296875,6.083622,0.0361689813435078,0.02893518,15.12587,2.18328,14.69865,0.0,0.0,409.5118,,453.0446,459.4248,2.496095,650.3167,391.8644,860.8741,460.3482,951.319,612.25,652.7474,750.3522,531.2063,1141.845,769.7287,703.2407,1007.292,713.6199,549.5883,256.9183,387.7447,288.7485,93.43264,32.29166,26.5625,33.07291,27.864582061767603,29.94792,34.11458,33.275459999999995,32.98611,33.8541679382324,33.8541679382324,59.606480000000005,59.0277786254883,73.78472,56.712963104248,RECOVERING,True
2018-04-13 01:44:00,,45.572914123535206,49.782990000000005,45.22569,3.1047452688217203,99.9998779296875,6.054688,0.0361689813435078,0.0289351847022772,15.01736,2.145724,14.7042,0.0,0.0,408.9579,,449.2224,456.2997,2.479716,646.0114,388.9055,859.1899,458.3683,948.5083,609.5433,643.484,745.7837,539.1445,1157.456,781.1446,687.5,1016.667,746.7918,560.7889,251.6692,397.6854,298.0434,101.6437,32.2916641235352,26.30208,33.07291,27.864582061767603,29.94792,34.11458,32.98611,32.40741,33.8541679382324,33.8541679382324,59.6064796447754,59.0277786254883,73.49537,56.712963104248,RECOVERING,True
2018-04-13 01:45:00,,45.57291,49.91319,45.18229,3.1047452688217203,99.99988,6.069155,0.03616898,0.0289351847022772,15.08247,2.861375,14.67979,0.0,0.0,408.8767,,450.8792,445.6212,2.366096,652.9876,391.2265,863.435,461.7446,955.2703,614.6058,651.8298,763.0433,506.1012,1138.739,757.2648,668.9814,1014.062,685.6777,543.1934,253.0707,381.8126,287.502,89.17862,32.2916641235352,27.34375,34.375,27.864582061767603,29.94792,33.85416,32.986110687255895,32.40741,33.8541679382324,33.8541679382324,59.6064796447754,59.0277786254883,72.91666,56.712963104248,RECOVERING,True
2018-04-13 01:46:00,,45.3559,49.34896,45.00868,3.1047452688217203,99.9998779296875,5.924479,0.0361689813435078,0.0289351847022772,15.08247,3.26703,14.68274,0.0,0.0,408.7791,,449.3851,453.5333,2.428113,652.2708,388.8534,857.9865,459.5187,948.2617,614.1558,650.806,748.7598,545.3943,1160.777,780.9355,681.0185,977.6041,685.9346,536.2756,253.7599,387.91,293.475,84.83276,32.29166,29.94792,39.32291,27.86458,29.6875,33.85416,32.986110687255895,32.11806,33.8541679382324,33.8541679382324,59.606480000000005,59.0277786254883,72.91666,56.712963104248,RECOVERING,True
2018-04-13 01:47:00,,45.3125,49.04514,44.96527,3.1047452688217203,99.9998779296875,6.083622,0.0361689813435078,0.0289351847022772,15.05353,3.543243,14.677,0.0,0.0,408.2874,,451.6628,451.1952,2.423321,649.5549,389.7417,859.8155,460.365,951.1021,613.1431,649.2322,749.2535,507.2221,1134.437,754.9784,678.7037,924.4791,700.9303,521.3187,258.7925,398.9799,291.4907,93.47335,32.55208,37.5,44.53125,27.60417,30.98958,33.59375,32.986110687255895,32.11806,33.85417,33.8541679382324,59.89583,59.02778000000001,72.62731,56.71296,RECOVERING,True
2018-04-13 01:48:00,,45.22569,48.69791,44.92188,3.1047452688217203,99.9998779296875,6.054688,0.0361689813435078,0.02893518,15.08247,4.063161,14.6704,0.0,0.0,409.9494,,450.0657,452.7705,2.48982,648.4479,391.7281,864.325,462.572,951.188,617.5534,654.9976,752.8999,562.0353,1141.837,805.695,649.0740000000001,914.5833,774.1185,536.1943,268.2317,412.3096,295.1786,81.36922,32.5520820617676,44.27083,49.21875,27.60417,32.29166,34.11458,32.986110687255895,31.8287,33.5648155212402,33.8541679382324,59.8958320617676,58.44906999999999,72.627311706543,56.42361,RECOVERING,True
